sku,qty,est_cost,supplier,lead_time_days,day_generated,arrival_day
JIK BLEACH 1.5LT REGULAR PERFUMED,14,8937.600000000002,TOWFIQ  K  LIMITED HQ,2,2,5
TROP HEAT 120G RICE CAKE SALTED,13,1456.0,TROPICAL HEAT LTD,2,2,5
ALWAYS 14S ULTRA EXTRA LONG SLIM DUO,13,2045.9792960662528,HASBAH KENYA LTD P AND G,2,2,5
BROOKSIDE 250ML CHOC 6PK,14,768.5368588432415,BROOKSIDE DAIRY LIMITED,2,2,5
FAY 30CMX30M CLING FILM,13,1664.0,KIM FAY EAST AFRICA LTD,2,2,5
KCC BUTTER SALTED 250G TUB 601,13,6103.9065844991155,NEW KENYA COOP CREAMERIES  LTD,2,2,5
F/C FROZEN 500G (12M) BEEF MINCE,13,3276.0,FARMERS CHOICE LTD,2,2,5
FESTIVE 200G CUPCAKE 8PC VANILLA,12,1267.2,DPL FESTIVE  LIMITED,2,2,5
JIAN 12 PACK YELLOW YOLK EGGS,12,3949.736245355868,JIAN CEREALS DEPOT,2,2,5
TOILEX WHITE TOILET SINGLE ROLL,12,4237.645602605863,CHANDARIA INDUSTRIES  LTD,2,2,5
DOWNY 900ML POUCH LAVENDER CALM,12,6700.799999999999,HASBAH KENYA LTD P AND G,2,2,5
DAIMA 250ML CHOCOLATE FLAVOURED MILK PET,13,713.641368925867,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,2,5
CLEANROL 2S KITCHEN TOWEL,12,11093.901872619928,KAPA OIL REFINERIES LTD,2,2,5
MANYATTA 300ML P/APPLE&MINT CIDER,12,2202.647742489869,KENYA BREWERIES LTD,2,2,5
PRIDE 1LT LEMON LIQ DETERGENT,12,2299.2000000000003,CANON CHEMICALS LTD,2,2,5
ROSY WHITE TOILET SINGLE ROLL,11,3884.508469055375,CHANDARIA INDUSTRIES  LTD,2,2,5
BIO 90ML YOGHURT GUAVA/MORINGA,12,1127.5332413793105,BIO FOOD PRODUCTS LTD,2,2,5
TROP HEAT 120G RICE CAKE UNSALTED,11,1232.0,TROPICAL HEAT LTD,2,2,5
KCC 500G  SUPERFINE GHEE(TIN)-885,11,5632.0,NEW KENYA COOP CREAMERIES  LTD,2,2,5
FAY FACIAL 80S WHITE,11,1232.0,KIM FAY EAST AFRICA LTD,2,2,5
EVERFRESH 4KG GHEE,11,33519.200000000004,BROOKSIDE DAIRY LIMITED,2,2,5
BIO 350ML ACTIVE POWER YOGHURT DRINK NATURE,11,1033.5721379310346,BIO FOOD PRODUCTS LTD,2,2,5
DELAMERE 450G PREM P/PPLE& COCONUT FRUIT YOGHURT CUP,11,1033.5721379310346,BROOKSIDE DAIRY LIMITED,2,2,5
RAHA 400G DRINKING CHOCOLATE,11,932.0830416415208,EXCEL CHEMICALS LTD,2,2,5
DAIMA 250G BUTTER UNSALTED,11,5164.8440330377125,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,2,5
ENERGIZER AA BATTERY 4+2 E91 BP6,11,6864.0,HASBAH KENYA LTD,2,2,5
VASELINE 240ML PURE PJELLY ORIGINAL,11,2983.2,UNILEVER KENYA LIMITED,2,2,5
DOWNY 900ML POUCH SUNRISE FRESH,11,6142.4,HASBAH KENYA LTD P AND G,2,2,5
SANTA MARIA 1LT EXTRA VIRGIN OLIVE OIL,10,22304.0,DEBENHAM AND FEAR LTD,2,2,5
BUTTERFLY 1KG POPCORN KERNEL,10,3192.0000000000005,SPICE WORLD LTD,2,2,5
BROOKSIDE 250ML STRAWBERRY 6PK,11,603.8503890911184,BROOKSIDE DAIRY LIMITED,2,2,5
NUTEEZ 400G PEANUT BUTTER SMOOTH,10,2360.0,JETLAK FOODS LTD,2,2,5
QIKDRI PLAIN HAND PAPER TOWELS WHT,10,3080.0,CHANDARIA INDUSTRIES  LTD,2,2,5
BUTTERFLY 1KG CHANNA DAL,10,2952.0,SPICE WORLD LTD,2,2,5
RELOAD 500ML ISOTONIC DRINK LEMON,10,1292.339175746092,EXCEL CHEMICALS LTD,2,2,5
EVEREADY 4S BLACK 1215BP4,10,2240.0,HASBAH KENYA LTD,2,2,5
ENERGIZER 3V LITHIUM ECR 2032,10,1320.0,HASBAH KENYA LTD,2,2,5
TROP HEAT 150G KENYAN CHEVDA CHILLI LEMON,10,496.6218867924528,TROPICAL HEAT LTD,2,2,5
BIO 500ML DAIRY WHIPPING CREAM,10,2821.591861160982,BIO FOOD PRODUCTS LTD,2,2,5
MF FLOWER FOR 1500/-,10,12000.0,ANDREW MUROKI GATHAGE,2,2,5
TENA 150S FACIAL TISSUES FLORAL,10,1640.0,AFRICAN COTTON INDUSTRIES LTD,2,2,5
GILANI 250G M&E PET BILTONG DRY,10,10552.0,GILANI GOURMET LTD,2,2,5
BLOOM LUXURY 3PLY TOILET 4PK,9,3178.2342019543976,PROPACK KENYA LTD,2,2,5
KCC 1KG SUPERFINE GHEE  (TIN)-882,10,8640.0,NEW KENYA COOP CREAMERIES  LTD,2,2,5
TROP HEAT 150G KENYAN CHEVDA SWEET(TAMU),9,446.95969811320754,TROPICAL HEAT LTD,2,2,5
MF 400G ORIGINAL FRESH DISHWASHING PASTE,9,1872.0,P Z CUSSONS EAST AFRICA  LTD HQ,2,2,5
NUZIWA 1LT ALMOND MILK UNSWEETENED,10,3840.0,JETLAK FOODS LTD,2,2,5
AXE 150ML APOLLO AEROSOL PROMO,9,6480.0,UNILEVER KENYA LIMITED,2,2,5
NIVEA 50ML IBNW MEN ROLL ON,9,3744.0,BEIERSDORF EAST AFRICA LTD HQ,2,2,5
CADBURY 125G DRINKING CHOCOLATE JAR,9,762.6133977066988,HASBAH KENYA LTD CADBURY,2,2,5
GREEN FARM 20PK Y/YORK EGGS,9,2962.3021840169013,GREEN FARM POULTRY,2,2,5
MAREMER 500G PEELED SHRIMPS 41/50 IND,9,13896.0,BRANDACTIV KENYA LTD SR,2,2,5
TENDER CARE 100S EARBUDS POLY,9,684.0,AFRICAN COTTON INDUSTRIES LTD,2,2,5
AQUACLEAR 1LT MINERAL WATER,9,501.57293547305517,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,2,5
FAY MULTI PURPOSE JUMBO ROLL,9,2700.0,KIM FAY EAST AFRICA LTD,2,2,5
MC 330G GARLIC MAYONNAISE,9,3088.8,BIO FOOD PRODUCTS LTD,2,2,5
BLOOM 9S 3PLY LUXURY TOILET ROLLS,9,3178.2342019543976,PROPACK KENYA LTD,2,2,5
MONTILL 15 PACK EGGS,9,2962.3021840169013,MONTILL LIMITED,2,2,5
BIO 150ML YOGHURT GUAVA/MORINGA,9,845.649931034483,BIO FOOD PRODUCTS LTD,2,2,5
TH 150G RICE CAKE CHEESE,8,1344.0,TROPICAL HEAT LTD,2,2,5
MF 200G D/WASHING PASTE ZESTY LEMON,8,563.2,P Z CUSSONS EAST AFRICA  LTD HQ,2,2,5
BUTTERFLY 1KG MUNG DAL SPLIT,8,1516.8000000000002,SPICE WORLD LTD,2,2,5
NIVEA DEO AQUA COOL ROLL ON 50ML(82886),8,3328.0,BEIERSDORF EAST AFRICA LTD HQ,2,2,5
AMANA 1KG YELLOW BEANS,8,1785.6000000000001,UNGA LTD,2,2,5
FIESTA JUMBO TISSUE 100M,8,2825.097068403909,AFRICAN COTTON INDUSTRIES LTD,2,2,5
BROOKSIDE 150ML DISNEY DF STRWBRRY YOG,8,751.688827586207,BROOKSIDE DAIRY LIMITED,2,2,5
NUZIWA 1LT SOYA MILK ORIGINAL,8,2240.0,JETLAK FOODS LTD,2,2,5
SANTA MARIA 400ML COCONUT CREAM,8,464.88070250588993,DEBENHAM AND FEAR LTD,2,2,5
FRESHA 500ML WHOLE MILK POUCH,424,19274.79285666866,GITHUNGURI DAIRY FARMERS,2,3,6
FESTIVE 600G FAMILY WHITE BREAD,563,45040.33084474124,DPL FESTIVE  LIMITED,2,3,6
NATURES 600G WHITE BREAD,422,33760.33404695512,DPL FESTIVE  LIMITED,2,3,6
EXE 2KG ALL PURPOSE FLOUR,502,64302.095659911036,UNGA LTD,2,3,6
TUZO 450ML ESL WHOLE MILK 30DAYS,377,16738.745023696683,BROOKSIDE DAIRY LIMITED,2,3,6
FRESHA MAISHA 250ML LONG LIFE MILK,335,8040.1229216832935,GITHUNGURI DAIRY FARMERS,2,3,6
BIO 1L FRESH WHOLE MILK,289,39507.91680897158,BIO FOOD PRODUCTS LTD,2,3,6
JOGOO 2KG MAIZE MEAL,353,40949.839478901165,UNGA LTD,2,3,6
KABRAS 2KG WHITE SUGAR,331,84703.18370099762,WEST KENYA SUGAR COMPANY LTD,2,3,6
NUTRAMEAL 1KG SUGAR,323,44531.633269598475,KAMILI PACKERS SUGAR ONLY,2,3,6
KABRAS 1KG WHITE SUGAR,282,37754.44674810168,WEST KENYA SUGAR COMPANY LTD,2,3,6
NUTRAMEAL 2KG SUGAR,256,68293.23524432475,KAMILI PACKERS SUGAR ONLY,2,3,6
FESTIVE 600G FAMILY BRWN BREAD,141,11280.02792079208,DPL FESTIVE  LIMITED,2,3,6
BIO 2L SEMI SKIMMED FRESH MILK,139,33984.03202528312,BIO FOOD PRODUCTS LTD,2,3,6
FESTIVE 400G FINEST SUPER SEEDED BREAD,132,13728.028387096774,DPL FESTIVE  LIMITED,2,3,6
FRESHA 5L WHOLE MILK,131,52344.95439739414,GITHUNGURI DAIRY FARMERS,2,3,6
FESTIVE 300G 6S PREM SESSAME SLICED BURGER BUNS,116,12064.0,DPL FESTIVE  LIMITED,2,3,6
FESTIVE 300G 6S DELUXE ROLLS,115,11040.0,DPL FESTIVE  LIMITED,2,3,6
BIO 1L FRESH SEMI SKIMMED MILK,107,13446.174814814816,BIO FOOD PRODUCTS LTD,2,3,6
FESTIVE 300G 6S PREM PLAIN BURGER BUNS,102,9792.0,DPL FESTIVE  LIMITED,2,3,6
BROADWAY 400G WHITE SLICED BREAD,101,5252.0,BROADWAYS BAKERY LTD,2,3,6
RINSUN 5LT SUNFLOWER OIL,91,115749.46266221728,KAPA OIL REFINERIES LTD,2,3,6
MUMIAS 2KG SUGAR,81,20787.101027244305,Unknown,2,3,6
BROADWAY 400G NATURAL BROWN BREAD,70,3640.135527589545,BROADWAYS BAKERY LTD,2,3,6
BIO 1L BARISTA FRESH MILK,57,8161.6875,BIO FOOD PRODUCTS LTD,2,3,6
HOSTESS 2KG FLOUR,64,7756.7462335250475,UNGA LTD,2,3,6
KINGSMIL 400G KUBWA WAO WHITE BREAD,56,2912.0,KENAFRIC BAKERY LTD,2,3,6
MUMIAS 1KG SUGAR,62,8029.4836534692295,Unknown,2,3,6
RINSUN 3LT SUNFLOWER OIL,58,50756.59745608722,KAPA OIL REFINERIES LTD,2,3,6
RINSUN 2LT SUNFLOWER OIL,58,35153.95398230089,KAPA OIL REFINERIES LTD,2,3,6
EXE 2KG CHAPATI FLOUR,58,7855.362711864406,UNGA LTD,2,3,6
KINGSMIL 200G SLICED WHITE BREAD,49,1372.1117445838083,KENAFRIC BAKERY LTD,2,3,6
BROADWAYS 600G WHITE BREAD,48,3801.8197075651624,BROADWAYS BAKERY LTD,2,3,6
EXE 2KG SELF RAISING,54,7562.831910946196,UNGA LTD,2,3,6
EXE 1KG ALL PURPOSE,54,3698.5206703910617,UNGA LTD,2,3,6
FRESHA 2LT WHOLE MILK,45,7560.0,GITHUNGURI DAIRY FARMERS,2,3,6
BIO 1L FRESH SKIMMED MILK,44,5416.73399339934,BIO FOOD PRODUCTS LTD,2,3,6
FESTIVE 350G SLICED SUB ROLLS 4S,42,4704.0,DPL FESTIVE  LIMITED,2,3,6
KINGSMIL 400G KUBWA WAO BROWN BREAD,42,2184.0,KENAFRIC BAKERY LTD,2,3,6
NATURES 600G BROWN BREAD,40,3200.0,DPL FESTIVE  LIMITED,2,3,6
BROADWAY 800G WHITE SANDWICH SLICED BREAD,37,3848.0458204334373,BROADWAYS BAKERY LTD,2,3,6
KINGSMIL 400G SANDWICH WMEAL BREAD,6,480.0,KENAFRIC BAKERY LTD,2,3,6
WHITE CAP 500ML LAGER CANS,834,152378.60166484007,KENYA BREWERIES LTD,2,3,6
COKE PET 350ML,534,20763.742741041744,COCA COLA BEVERAGES KENYA LTD,2,3,6
AQUAMIST 500ML MINERAL WATER,479,18909.854438614904,AQUAMIST LIMITED,2,3,6
DUNHILL 20S SWITCH,454,170704.0,NOBLE OUTLOOK LIMITED,2,3,6
TUSKER CAN 500ML BEER,453,77081.63805264303,KENYA BREWERIES LTD,2,3,6
EMBASSY BY DUNHILL BLUE 20S,443,163024.4484527781,NOBLE OUTLOOK LIMITED,2,3,6
KERINGET 18.9LT MINERAL WATER REFIL,429,205451.99810242065,COCA COLA BEVERAGES KENYA LTD,2,3,6
COKE PET 500ML,420,22339.927057996487,COCA COLA BEVERAGES KENYA LTD,2,3,6
COKE ZERO 330ML CAN,388,29975.935383413624,COCA COLA BEVERAGES KENYA LTD,2,3,6
COKE ZERO 500ML PET,380,19813.32435033686,COCA COLA BEVERAGES KENYA LTD,2,3,6
AQUAMIST 1LTR SPARKLING WATER,369,28053.571731074648,AQUAMIST LIMITED,2,3,6
SCHWEPPES TONIC WATER 500ML PET,348,21126.385172704297,COCA COLA BEVERAGES KENYA LTD,2,3,6
KRACKLES PERFECTLY SALTED 30G,326,10772.703072463768,PROPACK KENYA LTD,2,3,6
AQUAMIST 20LT MINERAL WATER,324,136720.75350448888,AQUAMIST LIMITED,2,3,6
COKE 330ML CAN,303,23647.27531083482,COCA COLA BEVERAGES KENYA LTD,2,3,6
TUSKER 500ML LAGER BEER,284,47484.8,KENYA BREWERIES LTD,2,3,6
COCA COLA 300ML,283,9056.0,COCA COLA BEVERAGES KENYA LTD,2,3,6
COCA COLA 300ML EMPTY BOTTLE,284,3408.0,COCA COLA BEVERAGES KENYA LTD,2,3,6
AQUAMIST 500ML SPARKLING WATER,282,15543.20682559945,AQUAMIST LIMITED,2,3,6
WHITE CAP 500ML LAGER BEER,274,52388.8,KENYA BREWERIES LTD,2,3,6
ISINYA 6S EGGS,274,27443.42362079944,ISINYA FEEDS LIMITED,2,3,6
BIO 150ML VANILLA YOGHURT,204,18974.587689429372,BIO FOOD PRODUCTS LTD,2,3,6
SPRITE PET 350ML,259,10076.208836262722,COCA COLA BEVERAGES KENYA LTD,2,3,6
SCHWEPPES SODA WATER 500ML PET,259,15678.910728104118,COCA COLA BEVERAGES KENYA LTD,2,3,6
KRACKLES BANG BANG CHILLI 30G,251,11063.927878787881,PROPACK KENYA LTD,2,3,6
GUINNESS 500ML CAN,250,45738.26166196572,KENYA BREWERIES LTD,2,3,6
KRACKLES POTATO CRISP BBQ30G,250,10914.280185758515,PROPACK KENYA LTD,2,3,6
BALOZI 500ML CAN,238,39134.08673497378,KENYA BREWERIES LTD,2,3,6
TUSKER LITE 500ML CAN,231,47783.97856865913,KENYA BREWERIES LTD,2,3,6
ISINYA 30S EGGS,221,95698.83126385808,ISINYA FEEDS LIMITED,2,3,6
KRACKLES CHEESE & ONION 30G,220,9751.976239433403,PROPACK KENYA LTD,2,3,6
OLA 40G CHEESE CRUNCH TORTILA CHIPS,218,11234.984995586938,PROPACK KENYA LTD,2,3,6
SPRITE PET 500ML,216,11420.88813063612,COCA COLA BEVERAGES KENYA LTD,2,3,6
COKE PET 2LTS,209,27524.468806899862,COCA COLA BEVERAGES KENYA LTD,2,3,6
FANTA ORANGE PET 350ML,194,7555.582633377136,COCA COLA BEVERAGES KENYA LTD,2,3,6
SPRITE 330ML CAN REGULAR,192,14826.826948853613,COCA COLA BEVERAGES KENYA LTD,2,3,6
KERINGET 1LT MINERAL WATER,190,13203.756468797566,COCA COLA BEVERAGES KENYA LTD,2,3,6
DASANI 500ML MINERAL WATER,188,5051.681685900652,COCA COLA BEVERAGES KENYA LTD,2,3,6
AQUAMIST 1LT MINERAL WATER,188,11508.207845366685,AQUAMIST LIMITED,2,3,6
ISINYA 15S EGGS,188,46655.80980768265,ISINYA FEEDS LIMITED,2,3,6
OLA 40G MEXICAN CRUNCH TORTILA CHIPS,188,9695.595041322316,PROPACK KENYA LTD,2,3,6
PICK N PEEL 250ML MANGO,188,10642.707299572912,KEVIAN KENYA LTD,2,3,6
TENA 10S WHITE TOILET ROLLS,187,67421.56443953617,AFRICAN COTTON INDUSTRIES LTD,2,3,6
DUNHILL 20S DOUBLE CAP,177,66552.0,NOBLE OUTLOOK LIMITED,2,3,6
BIO 150ML STRAWBERRY YOGHURT,134,12673.35649143189,BIO FOOD PRODUCTS LTD,2,3,6
FANTA ORANGE PET 500ML,177,9354.402053036785,COCA COLA BEVERAGES KENYA LTD,2,3,6
PICK N PEEL 250ML TROPICAL MIX,173,9798.793617021276,KEVIAN KENYA LTD,2,3,6
PREDATOR 400ML ENERGY DRINK PET,171,8613.676745644601,COCA COLA BEVERAGES KENYA LTD,2,3,6
VELVEX 100S WHITE SERVIETTES,171,15895.530211875492,CHANDARIA INDUSTRIES  LTD,2,3,6
KNORR 51G 6S CHICKEN CUBES,171,12892.584515749191,UNILEVER KENYA LIMITED,2,3,6
BIO 150ML NATURAL YOGHURT,126,11631.240000000002,BIO FOOD PRODUCTS LTD,2,3,6
KRACKLES SALT&VINEGAR 30GM,164,7108.816533805728,PROPACK KENYA LTD,2,3,6
COKE 1.25L PET,159,16257.872067951652,COCA COLA BEVERAGES KENYA LTD,2,3,6
PICK N PEEL 250ML APPLE,158,8995.379253112034,KEVIAN KENYA LTD,2,3,6
PICK N PEEL 250ML PINEAPPLE JUICE,154,8698.93118204139,KEVIAN KENYA LTD,2,3,6
AQUAMIST 1.5LT MINERAL WATER,154,11365.47915407855,AQUAMIST LIMITED,2,3,6
FANTA ORANGE PET 2LTS,154,18909.05433818873,COCA COLA BEVERAGES KENYA LTD,2,3,6
COKE ZERO SUGAR 300ML,152,4864.0,COCA COLA BEVERAGES KENYA LTD,2,3,6
COKE ZERO SUGAR 300ML EMPTY BOTTLE,152,1824.0,COCA COLA BEVERAGES KENYA LTD,2,3,6
FANTA BLACKCURRANT PET 500ML,151,7993.7424111590835,COCA COLA BEVERAGES KENYA LTD,2,3,6
COKE ZERO 2L PET,151,20001.953887399464,COCA COLA BEVERAGES KENYA LTD,2,3,6
AQUACLEAR 500ML MINERAL WATER,150,3753.476550680787,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
DASANI 1L MINERAL WATER,149,6883.33174104337,COCA COLA BEVERAGES KENYA LTD,2,3,6
ILARA 500ML TNC PLAIN CUP,112,10523.643586206897,BROOKSIDE DAIRY LIMITED,2,3,6
KERINGET 1LT SPARKLING MINERAL WATER,146,12302.123651744803,COCA COLA BEVERAGES KENYA LTD,2,3,6
SUNLIGHT 175G PURE SOAP YELLOW,144,8206.952552552553,UNILEVER KENYA LIMITED,2,3,6
SPRITE SODA PET 2LTS,142,17499.050937002172,COCA COLA BEVERAGES KENYA LTD,2,3,6
BIO 200ML GREEK STYLE YOGHURT VANILLA,104,14331.392592592594,BIO FOOD PRODUCTS LTD,2,3,6
FANTA BLACK CURRANT 350ML PET,136,5286.115932427957,COCA COLA BEVERAGES KENYA LTD,2,3,6
CARTOONS 30G TANGY TOMATO CRISPS,136,6124.742363112392,PROPACK KENYA LTD,2,3,6
AQUAMIST 5LT MINERAL WATER,136,23286.120041826416,AQUAMIST LIMITED,2,3,6
FANTA BLACKCURRANT PET 2LTS,135,16504.596358639643,COCA COLA BEVERAGES KENYA LTD,2,3,6
OREO 55.2G ORIGINAL COOKIES,135,7421.115177610334,HASBAH KENYA LTD CADBURY,2,3,6
VELVEX SNOW WHITE 10 PACK,134,49014.653393665154,CHANDARIA INDUSTRIES  LTD,2,3,6
PILSNER 500ML LAGER BEER,134,22404.800000000003,KENYA BREWERIES LTD,2,3,6
BIO 150ML BERRY COCKTAIL YOGHURT,100,8919.538816295159,BIO FOOD PRODUCTS LTD,2,3,6
KRAC KURLS 25G TANGY CHEESE,131,4096.581659388647,PROPACK KENYA LTD,2,3,6
ROTHMANS SWITCH BLUE 20S,106,30952.067221561632,NOBLE OUTLOOK LIMITED,2,3,6
ISINYA 12S EGGS,104,20980.42826688233,ISINYA FEEDS LIMITED,2,3,6
PICK N PEEL 250ML ORANGE JUICE,104,7874.856970306997,KEVIAN KENYA LTD,2,3,6
BROOKSIDE 250G PROBIOTIC FRUIT CUP YOGHURT VANILLA,92,6835.551362342416,BROOKSIDE DAIRY LIMITED,2,3,6
BIO 90ML NATURAL Y0GHURT,88,5561.6,BIO FOOD PRODUCTS LTD,2,3,6
PICK N PEEL 1L ORANGE JUICE,98,25614.85881845623,KEVIAN KENYA LTD,2,3,6
PICK N PEEL 1LT APPLE,96,19856.83355136591,KEVIAN KENYA LTD,2,3,6
KRAC KURLS 25G CHILLI LEMON,95,2970.538912788425,PROPACK KENYA LTD,2,3,6
DAIMA 500ML NATURAL PROBIOTIC CUP,85,8053.638743455498,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
FANTA PASSION PET 2LTS,93,11362.332855335302,COCA COLA BEVERAGES KENYA LTD,2,3,6
BIO 150ML MANGO YOGHURT,82,7765.557088122606,BIO FOOD PRODUCTS LTD,2,3,6
ROYCO 4G 40S BEEF CUBES,90,9880.336688014639,UNILEVER KENYA LIMITED,2,3,6
KCC 500ML FILPACK MALA,80,4152.219841639497,NEW KENYA COOP CREAMERIES  LTD,2,3,6
FANTA PASSION 500ML PET,86,4576.304513727315,COCA COLA BEVERAGES KENYA LTD,2,3,6
OREO 31.3G ENROBED,86,4402.799667497922,HASBAH KENYA LTD CADBURY,2,3,6
BLUE BAND 500G MED FAT SPREAD,84,18447.913054563014,SUPER SAVERS DISTRIBUTION LTD,2,3,6
GREEN FARM 30S Y/YORK EGGS,84,37640.16207393183,GREEN FARM POULTRY,2,3,6
MINUTE MAID 400ML APPLE JUICE,82,5178.73102019679,COCA COLA BEVERAGES KENYA LTD,2,3,6
FESTIVE TORTILLA WRAP 8 INCH,82,18004.89477911647,DPL FESTIVE  LIMITED,2,3,6
SOFTLEAF 10S VIRGIN TOILET PAPER,81,27984.671842536907,KAPA OIL REFINERIES LTD,2,3,6
FC 200G (30D) FRESH SANDWICH HAM,72,16913.850000000002,FARMERS CHOICE LTD,2,3,6
KNORR 51G 6S BEEF CUBES,80,6003.723270440251,UNILEVER KENYA LIMITED,2,3,6
BLUE BAND 1KG MED FAT SPREAD,79,30249.03333781836,SUPER SAVERS DISTRIBUTION LTD,2,3,6
FC 200G (30D) FRESH STREAKY BACON,71,25222.307598784195,FARMERS CHOICE LTD,2,3,6
PICK N PEEL 1LT TROPICAL MIX,78,16237.608666980688,KEVIAN KENYA LTD,2,3,6
OREO 26.25G ORIGINAL,77,2727.393103448276,HASBAH KENYA LTD CADBURY,2,3,6
MINUTE MAID 1L APPLE JUICE,77,8880.390086206897,COCA COLA BEVERAGES KENYA LTD,2,3,6
BIO 90ML VANILLA,69,4360.8,BIO FOOD PRODUCTS LTD,2,3,6
BROOKSIDE 250ML VANILLA,69,3788.7614293817364,BROOKSIDE DAIRY LIMITED,2,3,6
STIMOROL 14G 10S WILD BERRY,75,3900.253623188406,HASBAH KENYA LTD CADBURY,2,3,6
FC 1KG (14D) FRESH PORK VALUE PACK,67,37580.02775277337,FARMERS CHOICE LTD,2,3,6
QUENCHER 18L MIN WATER PET,73,29697.977032404775,EXCEL CHEMICALS LTD,2,3,6
JIAN 30 PACK YELLOW YOLK EGGS,73,28696.268319900806,JIAN CEREALS DEPOT,2,3,6
BROOKSIDE 1LT NATURAL YOGHURT,66,11880.0,BROOKSIDE DAIRY LIMITED,2,3,6
BALOZI 500ML BEER,72,11971.696438356163,KENYA BREWERIES LTD,2,3,6
OREO 128G ORIGINAL,71,8801.961025641025,HASBAH KENYA LTD CADBURY,2,3,6
TENA 100S SERVIETTES WHITE,71,5658.50810810811,AFRICAN COTTON INDUSTRIES LTD,2,3,6
BROOKSIDE 250ML STRAWBERRY,63,3457.5278158058495,BROOKSIDE DAIRY LIMITED,2,3,6
BROOKSIDE 250G NATURAL PROBIOTIC YOGHURT,63,4682.038041643219,BROOKSIDE DAIRY LIMITED,2,3,6
FC 125G (30D) FRESH NYAMABITE,62,4569.257557436517,FARMERS CHOICE LTD,2,3,6
FC 500G (14D) FRESH CLASSIC PORK SAUSAGE,62,18251.619750148722,FARMERS CHOICE LTD,2,3,6
KRACKLES CURLS 15G CHEESY,69,1104.029377328366,PROPACK KENYA LTD,2,3,6
OXYRICH 1L SPRING WATER,67,2498.6112330535834,AQUAMIST LIMITED,2,3,6
CADBURY 90G DRINKING CHOCOLATE SACHET,67,5677.233071816536,HASBAH KENYA LTD CADBURY,2,3,6
BROOKSIDE 450G NATURAL PROBIOTIC YOGHURT,60,7605.84520123839,BROOKSIDE DAIRY LIMITED,2,3,6
LEADAV YELLOW YOLK EGGS 30PACK TRAY,65,25377.12129380054,LEADAV POULTRY FARM LTD,2,3,6
BROOKSIDE 1L SWEETEND LALA BOTTLE,59,8448.800000000001,BROOKSIDE DAIRY LIMITED,2,3,6
KRAC KURLS 25G TOMATO,64,2000.9571343283585,PROPACK KENYA LTD,2,3,6
BROOKSIDE 250G PROBIOTIC FRUIT CUP YOGHURT STRAWBERRY,57,4224.875257731959,BROOKSIDE DAIRY LIMITED,2,3,6
QUENCHER 10LT MINERAL WATER PET,64,15308.800000000001,EXCEL CHEMICALS LTD,2,3,6
BIO 500ML COOKING CREAM LONG LIFE,57,16083.073608617595,BIO FOOD PRODUCTS LTD,2,3,6
FAY TOILET PAPER WHITE 10S,63,23192.225726141085,KIM FAY EAST AFRICA LTD,2,3,6
NEPTUNE 10S BLENDED TOILET PAPER,62,18251.480851063832,KAPA OIL REFINERIES LTD,2,3,6
ILARA 1LT MAZIWA LALA  PLASTIC BOTTLE,55,7348.0,BROOKSIDE DAIRY LIMITED,2,3,6
SPRITE 300ML,61,1952.0,COCA COLA BEVERAGES KENYA LTD,2,3,6
SPRITE 300ML EMPTY BOTTLE,61,732.0,COCA COLA BEVERAGES KENYA LTD,2,3,6
QUENCHER LIFE 5LT PREMIUM DRINKING WATER,61,10898.486514657981,EXCEL CHEMICALS LTD,2,3,6
CADBURY 80G DAIRY MILK,61,12697.011663066956,HASBAH KENYA LTD CADBURY,2,3,6
AQUAMIST 20LT MINERAL WATER EMPTY BOTTLE,61,46606.44609618989,AQUAMIST LIMITED,2,3,6
BROOKSIDE 450ML NATURAL YOGHURT CUP,55,7431.646315789474,BROOKSIDE DAIRY LIMITED,2,3,6
SOFTLEAF TWIN SERVIETTES,61,9201.606774876502,KAPA OIL REFINERIES LTD,2,3,6
ALWAYS 14S MAXI THICK EX/LONG DAY/NIGHT,60,9442.98136645963,HASBAH KENYA LTD P AND G,2,3,6
FC 400G (30D) FRESH STREAKY BACON,53,33893.31345755694,FARMERS CHOICE LTD,2,3,6
TOILEX WHITE 10S,60,17712.882082695254,CHANDARIA INDUSTRIES  LTD,2,3,6
FC 200G (14D) FRESH PORK CHIPOLATA,53,9470.97268359643,FARMERS CHOICE LTD,2,3,6
AQUAMIST 19L DISPOSABLE WATER,58,26266.089398280805,AQUAMIST LIMITED,2,3,6
BIO ACTIVE 350ML BLKBRRY N RSPBRRY YOG DRINK,52,6426.575375375375,BIO FOOD PRODUCTS LTD,2,3,6
KNORR 51G 6S BEEF CHILLI CUBES,58,4372.775913978495,UNILEVER KENYA LIMITED,2,3,6
CADBURY 80G DAIRY MILK WHOLE NUT,57,11781.567832167832,HASBAH KENYA LTD CADBURY,2,3,6
BROOKSIDE 450G PROBIOTIC FRUIT CUP YOGHURT VANILLA,51,6459.891515591009,BROOKSIDE DAIRY LIMITED,2,3,6
