sku,qty,est_cost,supplier,lead_time_days,day_generated,arrival_day
MANYATTA 300ML P/APPLE&MINT CIDER,17,3120.417635193981,KENYA BREWERIES LTD,2,2,5
LIBERTY CHOICE YELLOW YOLK EGG 30PACK,17,5595.459680920813,PAMULI POULTRY FARM,2,2,5
FAY 30CMX30M CLING FILM,17,2176.0,KIM FAY EAST AFRICA LTD,2,2,5
DAIMA 240ML MILK DRINK STRAWBERRY,18,988.118818512739,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,2,5
AQUACLEAR 1LT MINERAL WATER,17,947.4155447824376,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,2,5
KREST BITTER LEMON 300ML EMPTY BOTTLE,17,204.0,COCA COLA BEVERAGES KENYA LTD,2,2,5
FLORA 10S WHITE TOILET ROLL,18,6356.468403908795,AFRICAN COTTON INDUSTRIES LTD,2,2,5
MC 330G REAL  MAYONNAISE,16,5491.200000000001,BIO FOOD PRODUCTS LTD,2,2,5
TENA 150S FACIAL TISSUES FLORAL,16,2624.0,AFRICAN COTTON INDUSTRIES LTD,2,2,5
FIESTA TOILET ROLLS WHITE 4S,16,5650.194136807818,AFRICAN COTTON INDUSTRIES LTD,2,2,5
SANTA MARIA 1LT EXTRA VIRGIN OLIVE OIL,16,35686.4,DEBENHAM AND FEAR LTD,2,2,5
TROP HEAT 120G RICE CAKE UNSALTED,16,1792.0,TROPICAL HEAT LTD,2,2,5
LIBERTY CHOICE YELLOW YOLK EGG 15PACK,15,4937.170306694835,PAMULI POULTRY FARM,2,2,5
DAIMA 240ML MILK DRINK VANILLA,16,878.3278386779903,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,2,5
FESTIVE 200G HALF POUNDCAKE SLICED BLUEBERRY,15,1584.0000000000002,DPL FESTIVE  LIMITED,2,2,5
DOWNY 900ML POUCH LAVENDER CALM,15,8376.0,HASBAH KENYA LTD P AND G,2,2,5
TROP HEAT 100G B/PEPPER GRND,15,4680.0,TROPICAL HEAT LTD,2,2,5
REAL KIENYEJI EGGS 15PK,15,4937.170306694835,NDUMUNYA INVESTMENT SOLUTION,2,2,5
BROOKSIDE 250ML CHOC 6PK,15,823.4323487606159,BROOKSIDE DAIRY LIMITED,2,2,5
SANTA MARIA 400ML COCONUT MILK ORIGINAL,15,871.6513171985437,DEBENHAM AND FEAR LTD,2,2,5
BIO 90ML YOGHURT GUAVA/MORINGA,15,1409.4165517241381,BIO FOOD PRODUCTS LTD,2,2,5
MF FLOWER FOR 1500/-,14,16800.0,ANDREW MUROKI GATHAGE,2,2,5
DAIMA 480ML MILK DRINK STRAWBERRY FLV,15,823.4323487606159,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,2,5
TOILEX WHITE TOILET SINGLE ROLL,14,4943.9198697068405,CHANDARIA INDUSTRIES  LTD,2,2,5
BROOKSIDE 200ML DISNEY CHOCOLATE FLV MILK,14,768.5368588432415,BROOKSIDE DAIRY LIMITED,2,2,5
VASELINE 240ML PURE PJELLY ORIGINAL,14,3796.7999999999997,UNILEVER KENYA LIMITED,2,2,5
DELAMERE 450G PREM P/PPLE& COCONUT FRUIT YOGHURT CUP,14,1315.4554482758622,BROOKSIDE DAIRY LIMITED,2,2,5
DAIMA 250G BUTTER UNSALTED,14,6573.437860229817,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,2,5
PRIDE 1LT LEMON LIQ DETERGENT,14,2682.4000000000005,CANON CHEMICALS LTD,2,2,5
NUZIWA 1LT ALMOND MILK UNSWEETENED,14,5376.0,JETLAK FOODS LTD,2,2,5
ENERGIZER AA BATTERY 4+2 E91 BP6,13,8112.0,HASBAH KENYA LTD,2,2,5
CADBURY 125G DRINKING CHOCOLATE JAR,13,1101.5526855763428,HASBAH KENYA LTD CADBURY,2,2,5
EVEREADY 4S BLACK 1215BP4,13,2912.0,HASBAH KENYA LTD,2,2,5
TROP HEAT 150G KENYAN CHEVDA CHILLI LEMON,13,645.6084528301886,TROPICAL HEAT LTD,2,2,5
KCC BUTTER SALTED 250G TUB 601,13,6103.9065844991155,NEW KENYA COOP CREAMERIES  LTD,2,2,5
FESTIVE 200G CUPCAKE 8PC VANILLA,13,1372.8000000000002,DPL FESTIVE  LIMITED,2,2,5
ROSY WHITE TOILET SINGLE ROLL,13,4590.782736156352,CHANDARIA INDUSTRIES  LTD,2,2,5
BIO 350ML ACTIVE POWER YOGHURT DRINK NATURE,13,1221.4943448275865,BIO FOOD PRODUCTS LTD,2,2,5
NUTEEZ 400G PEANUT BUTTER SMOOTH,13,3068.0,JETLAK FOODS LTD,2,2,5
BIO 150ML YOGHURT GUAVA/MORINGA,13,1221.4943448275865,BIO FOOD PRODUCTS LTD,2,2,5
FAY FACIAL 80S WHITE,12,1344.0,KIM FAY EAST AFRICA LTD,2,2,5
JIAN 12 PACK YELLOW YOLK EGGS,12,3949.736245355868,JIAN CEREALS DEPOT,2,2,5
DOWNY 900ML POUCH SUNRISE FRESH,12,6700.799999999999,HASBAH KENYA LTD P AND G,2,2,5
MAREMER 500G PEELED SHRIMPS 21/30 IND,12,21168.0,BRANDACTIV KENYA LTD SR,2,2,5
RELOAD 500ML ISOTONIC DRINK LEMON,12,1550.8070108953102,EXCEL CHEMICALS LTD,2,2,5
BLOOM 9S 3PLY LUXURY TOILET ROLLS,12,4237.645602605863,PROPACK KENYA LTD,2,2,5
BUTTERFLY 1KG CHANNA DAL,12,3542.3999999999996,SPICE WORLD LTD,2,2,5
GREEN FARM 20PK Y/YORK EGGS,12,3949.736245355868,GREEN FARM POULTRY,2,2,5
BLOOM LUXURY 3PLY TOILET 4PK,12,4237.645602605863,PROPACK KENYA LTD,2,2,5
MHARVEST 500G JUMBO OATS BAG,12,2390.4,HEALTHY U TWO THOUSAND LTD,2,2,5
ARIEL 3KG AUTO LS ORIGINAL,12,19190.4,HASBAH KENYA LTD P AND G,2,2,5
AXE 150ML APOLLO AEROSOL PROMO,12,8640.0,UNILEVER KENYA LIMITED,2,2,5
GILANI 250G M&E PET BILTONG DRY,11,11607.2,GILANI GOURMET LTD,2,2,5
RAHA 400G DRINKING CHOCOLATE,11,932.0830416415208,EXCEL CHEMICALS LTD,2,2,5
DAIMA 250ML CHOCOLATE FLAVOURED MILK PET,12,658.7458790084927,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,2,5
BIO 500ML DAIRY WHIPPING CREAM,12,3385.910233393178,BIO FOOD PRODUCTS LTD,2,2,5
BROOKSIDE 250ML STRAWBERRY 6PK,12,658.7458790084927,BROOKSIDE DAIRY LIMITED,2,2,5
MF 200G D/WASHING PASTE ZESTY LEMON,12,844.8000000000001,P Z CUSSONS EAST AFRICA  LTD HQ,2,2,5
BUTTERFLY 1KG MUNG DAL SPLIT,11,2085.6000000000004,SPICE WORLD LTD,2,2,5
ALWAYS 16S MAXI THICK LONG DUO,11,1731.2132505175987,HASBAH KENYA LTD P AND G,2,2,5
TENDER CARE 100S EARBUDS POLY,11,836.0,AFRICAN COTTON INDUSTRIES LTD,2,2,5
SANTA MARIA 500ML EXTRA VIRGIN OLIVE OIL,11,14740.0,DEBENHAM AND FEAR LTD,2,2,5
TH 150G RICE CAKE CHEESE,11,1848.0,TROPICAL HEAT LTD,2,2,5
MONTILL 15 PACK EGGS,11,3620.591558242879,MONTILL LIMITED,2,2,5
BUTTERFLY 1KG POPCORN KERNEL,11,3511.2000000000007,SPICE WORLD LTD,2,2,5
KCC 500G  SUPERFINE GHEE(TIN)-885,11,5632.0,NEW KENYA COOP CREAMERIES  LTD,2,2,5
MC 330G GARLIC MAYONNAISE,11,3775.2000000000007,BIO FOOD PRODUCTS LTD,2,2,5
TROP HEAT 150G KENYAN CHEVDA SWEET(TAMU),11,546.2840754716981,TROPICAL HEAT LTD,2,2,5
ALWAYS 16S ULTRA THIN LONG DUO QUEEN,11,1731.2132505175987,HASBAH KENYA LTD P AND G,2,2,5
ENERGIZER 3V LITHIUM ECR 2032,11,1452.0,HASBAH KENYA LTD,2,2,5
CLEANROL 2S KITCHEN TOWEL,11,10169.4100499016,KAPA OIL REFINERIES LTD,2,2,5
FAY MULTI PURPOSE JUMBO ROLL,10,3000.0,KIM FAY EAST AFRICA LTD,2,2,5
KCC 1KG SUPERFINE GHEE  (TIN)-882,10,8640.0,NEW KENYA COOP CREAMERIES  LTD,2,2,5
IMPROVED KIENYEJI EGGS 6PK,10,3291.44687112989,NDUMUNYA INVESTMENT SOLUTION,2,2,5
QIKDRI PLAIN HAND PAPER TOWELS WHT,10,3080.0,CHANDARIA INDUSTRIES  LTD,2,2,5
MF 400G ORIGINAL FRESH DISHWASHING PASTE,10,2080.0,P Z CUSSONS EAST AFRICA  LTD HQ,2,2,5
VELVEX 300ML FURNITURE POLISH LEMON,10,2392.0,CHANDARIA INDUSTRIES  LTD,2,2,5
PERSIL 3LT MACHINE WASH LIQUID GEL,10,21592.000000000004,CHANDARIA INDUSTRIES LTD HENKEL C BRANDS,2,2,5
BIO 350ML ACTIVE POWER YOGHURT DRINK VANILLA,11,1033.5721379310346,BIO FOOD PRODUCTS LTD,2,2,5
EVERFRESH 4KG GHEE,10,30472.000000000004,BROOKSIDE DAIRY LIMITED,2,2,5
BLOOM LUXURY 3PLY VIRGIN WHITE 4PK,10,3531.3713355048862,PROPACK KENYA LTD,2,2,5
BUTTERFLY TOOR DAL 1KG WASHED,10,3320.0,SPICE WORLD LTD,2,2,5
BUTTERFLY 1KG BLACK BEANS,10,2288.0,SPICE WORLD LTD,2,2,5
KERINGET 5LT MINERAL WATER,10,557.3032616367279,COCA COLA BEVERAGES KENYA LTD,2,2,5
MONTILL 30 PACK EGGS,10,3291.44687112989,MONTILL LIMITED,2,2,5
GRANDE FRANCE 750ML ROSE SPARKLING WINE,10,27160.0,ALIMP GROUP LIMITED SR,2,2,5
FESTIVE 600G FAMILY WHITE BREAD,652,52160.38314524208,DPL FESTIVE  LIMITED,2,3,6
FRESHA 500ML WHOLE MILK POUCH,533,24229.86932218018,GITHUNGURI DAIRY FARMERS,2,3,6
NATURES 600G WHITE BREAD,518,41440.4100386795,DPL FESTIVE  LIMITED,2,3,6
TUZO 450ML ESL WHOLE MILK 30DAYS,452,20068.734086766315,BROOKSIDE DAIRY LIMITED,2,3,6
EXE 2KG ALL PURPOSE FLOUR,593,75958.4516460702,UNGA LTD,2,3,6
FRESHA MAISHA 250ML LONG LIFE MILK,407,9768.149340671942,GITHUNGURI DAIRY FARMERS,2,3,6
KABRAS 1KG WHITE SUGAR,516,69082.60468801585,WEST KENYA SUGAR COMPANY LTD,2,3,6
BIO 1L FRESH WHOLE MILK,325,44429.318210781195,BIO FOOD PRODUCTS LTD,2,3,6
JOGOO 2KG MAIZE MEAL,410,47562.136505239316,UNGA LTD,2,3,6
KABRAS 2KG WHITE SUGAR,384,98265.92912744134,WEST KENYA SUGAR COMPANY LTD,2,3,6
NUTRAMEAL 1KG SUGAR,353,48667.6982791587,KAMILI PACKERS SUGAR ONLY,2,3,6
NUTRAMEAL 2KG SUGAR,333,88834.5599076568,KAMILI PACKERS SUGAR ONLY,2,3,6
BIO 2L SEMI SKIMMED FRESH MILK,167,40829.73631814591,BIO FOOD PRODUCTS LTD,2,3,6
MUMIAS 2KG SUGAR,217,55688.90028286437,Unknown,2,3,6
FRESHA 5L WHOLE MILK,162,64731.92833876221,GITHUNGURI DAIRY FARMERS,2,3,6
FESTIVE 600G FAMILY BRWN BREAD,157,12560.031089108912,DPL FESTIVE  LIMITED,2,3,6
FESTIVE 400G FINEST SUPER SEEDED BREAD,153,15912.032903225807,DPL FESTIVE  LIMITED,2,3,6
FESTIVE 300G 6S PREM SESSAME SLICED BURGER BUNS,138,14352.0,DPL FESTIVE  LIMITED,2,3,6
FESTIVE 300G 6S DELUXE ROLLS,138,13248.0,DPL FESTIVE  LIMITED,2,3,6
BIO 1L FRESH SEMI SKIMMED MILK,125,15708.14814814815,BIO FOOD PRODUCTS LTD,2,3,6
BROADWAY 400G WHITE SLICED BREAD,119,6188.0,BROADWAYS BAKERY LTD,2,3,6
FESTIVE 300G 6S PREM PLAIN BURGER BUNS,118,11328.0,DPL FESTIVE  LIMITED,2,3,6
RINSUN 5LT SUNFLOWER OIL,155,197155.67816091955,KAPA OIL REFINERIES LTD,2,3,6
MUMIAS 1KG SUGAR,110,14245.858094864761,Unknown,2,3,6
BIO 1L BARISTA FRESH MILK,79,11311.8125,BIO FOOD PRODUCTS LTD,2,3,6
BROADWAY 400G NATURAL BROWN BREAD,76,3952.1471442400775,BROADWAYS BAKERY LTD,2,3,6
KINGSMIL 400G KUBWA WAO WHITE BREAD,70,3640.0,KENAFRIC BAKERY LTD,2,3,6
HOSTESS 2KG FLOUR,75,9089.936992412166,UNGA LTD,2,3,6
RINSUN 2LT SUNFLOWER OIL,74,44851.596460176996,KAPA OIL REFINERIES LTD,2,3,6
EXE 2KG CHAPATI FLOUR,70,9480.610169491525,UNGA LTD,2,3,6
KINGSMIL 200G SLICED WHITE BREAD,60,1680.1368301026223,KENAFRIC BAKERY LTD,2,3,6
RINSUN 3LT SUNFLOWER OIL,67,58632.62119927316,KAPA OIL REFINERIES LTD,2,3,6
BIO 1L FRESH SKIMMED MILK,58,7140.240264026403,BIO FOOD PRODUCTS LTD,2,3,6
KINGSMIL 400G KUBWA WAO BROWN BREAD,58,3016.0,KENAFRIC BAKERY LTD,2,3,6
EXE 1KG ALL PURPOSE,62,4246.449658597145,UNGA LTD,2,3,6
FESTIVE 350G SLICED SUB ROLLS 4S,55,6160.0,DPL FESTIVE  LIMITED,2,3,6
FRESHA 2LT WHOLE MILK,55,9240.0,GITHUNGURI DAIRY FARMERS,2,3,6
EXE 2KG SELF RAISING,62,8683.251453308596,UNGA LTD,2,3,6
BROADWAYS 600G WHITE BREAD,54,4277.047171010808,BROADWAYS BAKERY LTD,2,3,6
NATURES 600G BROWN BREAD,48,3840.0,DPL FESTIVE  LIMITED,2,3,6
BROADWAY 800G WHITE SANDWICH SLICED BREAD,45,4680.0557275541805,BROADWAYS BAKERY LTD,2,3,6
KINGSMIL 400G RND TOP WHITE BREAD,15,1200.0,KENAFRIC BAKERY LTD,2,3,6
BROADWAY 400G 50/50 BREAD,9,720.0,BROADWAYS BAKERY LTD,2,3,6
KINGSMIL 400G SANDWICH WMEAL BREAD,9,720.0,KENAFRIC BAKERY LTD,2,3,6
KINGSMIL 400G RND TOP BROWN BREAD,8,640.0,KENAFRIC BAKERY LTD,2,3,6
WHITE CAP 500ML LAGER CANS,949,173390.03954428446,KENYA BREWERIES LTD,2,3,6
QUENCHER 500ML DRINKING WATER,693,14663.11039484287,EXCEL CHEMICALS LTD,2,3,6
COKE PET 350ML,589,22902.330476542298,COCA COLA BEVERAGES KENYA LTD,2,3,6
TUSKER CAN 500ML BEER,552,93927.29405090275,KENYA BREWERIES LTD,2,3,6
EMBASSY BY DUNHILL BLUE 20S,504,185472.5102036121,NOBLE OUTLOOK LIMITED,2,3,6
DUNHILL 20S SWITCH,498,187248.0,NOBLE OUTLOOK LIMITED,2,3,6
KERINGET 18.9LT MINERAL WATER REFIL,488,233707.63420508456,COCA COLA BEVERAGES KENYA LTD,2,3,6
COKE PET 500ML,465,24733.490671353255,COCA COLA BEVERAGES KENYA LTD,2,3,6
COKE ZERO 330ML CAN,463,35770.25279000131,COCA COLA BEVERAGES KENYA LTD,2,3,6
AQUAMIST 1LTR SPARKLING WATER,444,33755.51720487031,AQUAMIST LIMITED,2,3,6
KRACKLES PERFECTLY SALTED 30G,435,14374.619130434783,PROPACK KENYA LTD,2,3,6
COKE ZERO 500ML PET,424,22107.49874879692,COCA COLA BEVERAGES KENYA LTD,2,3,6
SCHWEPPES TONIC WATER 500ML PET,415,25193.821398483575,COCA COLA BEVERAGES KENYA LTD,2,3,6
TUSKER 500ML LAGER BEER,387,64706.40000000001,KENYA BREWERIES LTD,2,3,6
AQUAMIST 500ML SPARKLING WATER,384,21165.217805071592,AQUAMIST LIMITED,2,3,6
AQUAMIST 20LT MINERAL WATER,365,154021.83650968655,AQUAMIST LIMITED,2,3,6
COCA COLA 300ML,350,11200.0,COCA COLA BEVERAGES KENYA LTD,2,3,6
COCA COLA 300ML EMPTY BOTTLE,350,4200.0,COCA COLA BEVERAGES KENYA LTD,2,3,6
COKE 330ML CAN,338,26378.808762581415,COCA COLA BEVERAGES KENYA LTD,2,3,6
ISINYA 6S EGGS,328,32851.98156066502,ISINYA FEEDS LIMITED,2,3,6
KRACKLES BANG BANG CHILLI 30G,326,14369.882424242427,PROPACK KENYA LTD,2,3,6
KRACKLES POTATO CRISP BBQ30G,323,14101.25,PROPACK KENYA LTD,2,3,6
BIO 150ML VANILLA YOGHURT,234,21764.968231992516,BIO FOOD PRODUCTS LTD,2,3,6
SPRITE PET 350ML,303,11787.99720999075,COCA COLA BEVERAGES KENYA LTD,2,3,6
SCHWEPPES SODA WATER 500ML PET,271,16405.346746394658,COCA COLA BEVERAGES KENYA LTD,2,3,6
OLA 40G CHEESE CRUNCH TORTILA CHIPS,271,13966.426301853488,PROPACK KENYA LTD,2,3,6
KRACKLES CHEESE & ONION 30G,270,11968.334475668267,PROPACK KENYA LTD,2,3,6
TUSKER LITE 500ML CAN,267,55230.83237156705,KENYA BREWERIES LTD,2,3,6
WHITE CAP 500ML LAGER BEER,265,50668.00000000001,KENYA BREWERIES LTD,2,3,6
ISINYA 30S EGGS,252,109122.64922394678,ISINYA FEEDS LIMITED,2,3,6
GUINNESS 500ML CAN,247,45189.40252202214,KENYA BREWERIES LTD,2,3,6
ISINYA 15S EGGS,248,61545.96187396435,ISINYA FEEDS LIMITED,2,3,6
COKE PET 2LTS,246,32397.22165788213,COCA COLA BEVERAGES KENYA LTD,2,3,6
VELVEX 100S WHITE SERVIETTES,238,22123.603452785774,CHANDARIA INDUSTRIES  LTD,2,3,6
FANTA ORANGE PET 350ML,236,9191.327327201052,COCA COLA BEVERAGES KENYA LTD,2,3,6
SPRITE PET 500ML,232,12266.879844016574,COCA COLA BEVERAGES KENYA LTD,2,3,6
AQUAMIST 1LT MINERAL WATER,232,14201.618192154634,AQUAMIST LIMITED,2,3,6
SPRITE 330ML CAN REGULAR,224,17297.96477366255,COCA COLA BEVERAGES KENYA LTD,2,3,6
BALOZI 500ML CAN,221,36338.7948253328,KENYA BREWERIES LTD,2,3,6
OLA 40G MEXICAN CRUNCH TORTILA CHIPS,219,11294.336776859507,PROPACK KENYA LTD,2,3,6
TENA 10S WHITE TOILET ROLLS,220,79319.4875759249,AFRICAN COTTON INDUSTRIES LTD,2,3,6
KERINGET 1LT MINERAL WATER,212,14732.612480974127,COCA COLA BEVERAGES KENYA LTD,2,3,6
PREDATOR 400ML ENERGY DRINK PET,209,10527.827133565623,COCA COLA BEVERAGES KENYA LTD,2,3,6
DUNHILL 20S DOUBLE CAP,209,78584.0,NOBLE OUTLOOK LIMITED,2,3,6
BIO 150ML STRAWBERRY YOGHURT,159,15037.788672669183,BIO FOOD PRODUCTS LTD,2,3,6
PICK N PEEL 250ML MANGO,208,11774.910203782796,KEVIAN KENYA LTD,2,3,6
DASANI 500ML MINERAL WATER,205,5508.482689412945,COCA COLA BEVERAGES KENYA LTD,2,3,6
KRACKLES SALT&VINEGAR 30GM,203,8799.327782698554,PROPACK KENYA LTD,2,3,6
PICK N PEEL 250ML TROPICAL MIX,199,11271.444680851064,KEVIAN KENYA LTD,2,3,6
COKE ZERO 2L PET,191,25300.48471849866,COCA COLA BEVERAGES KENYA LTD,2,3,6
KNORR 51G 6S CHICKEN CUBES,188,14174.303444215486,UNILEVER KENYA LIMITED,2,3,6
BIO 150ML NATURAL YOGHURT,143,13200.534285714286,BIO FOOD PRODUCTS LTD,2,3,6
PILSNER 500ML LAGER BEER,187,31266.4,KENYA BREWERIES LTD,2,3,6
DASANI 1L MINERAL WATER,185,8546.418604651164,COCA COLA BEVERAGES KENYA LTD,2,3,6
FANTA ORANGE PET 2LTS,185,22715.422419252696,COCA COLA BEVERAGES KENYA LTD,2,3,6
ILARA 500ML TNC PLAIN CUP,138,12966.632275862072,BROOKSIDE DAIRY LIMITED,2,3,6
KRAC KURLS 25G TANGY CHEESE,181,5660.162445414847,PROPACK KENYA LTD,2,3,6
PICK N PEEL 250ML APPLE,177,10077.102074688797,KEVIAN KENYA LTD,2,3,6
VELVEX SNOW WHITE 10 PACK,176,64377.45520361991,CHANDARIA INDUSTRIES  LTD,2,3,6
FANTA ORANGE PET 500ML,175,9248.70259481038,COCA COLA BEVERAGES KENYA LTD,2,3,6
PICK N PEEL 250ML PINEAPPLE JUICE,171,9659.202806032972,KEVIAN KENYA LTD,2,3,6
KERINGET 1LT SPARKLING MINERAL WATER,168,14155.86831159676,COCA COLA BEVERAGES KENYA LTD,2,3,6
OREO 55.2G ORIGINAL COOKIES,168,9235.165554359528,HASBAH KENYA LTD CADBURY,2,3,6
SUNLIGHT 175G PURE SOAP YELLOW,168,9574.77797797798,UNILEVER KENYA LIMITED,2,3,6
COKE ZERO SUGAR 300ML,167,5344.0,COCA COLA BEVERAGES KENYA LTD,2,3,6
COKE ZERO SUGAR 300ML EMPTY BOTTLE,167,2004.0,COCA COLA BEVERAGES KENYA LTD,2,3,6
FANTA BLACK CURRANT 350ML PET,166,6452.17091752236,COCA COLA BEVERAGES KENYA LTD,2,3,6
KRAC KURLS 25G CHILLI LEMON,165,5159.35705905358,PROPACK KENYA LTD,2,3,6
COKE 1.25L PET,164,16769.12590656648,COCA COLA BEVERAGES KENYA LTD,2,3,6
SPRITE SODA PET 2LTS,162,19963.705998551774,COCA COLA BEVERAGES KENYA LTD,2,3,6
AQUACLEAR 500ML MINERAL WATER,162,4053.7546747352503,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
BIO 150ML BERRY COCKTAIL YOGHURT,123,10971.032744043045,BIO FOOD PRODUCTS LTD,2,3,6
FANTA BLACKCURRANT PET 2LTS,159,19438.746822397803,COCA COLA BEVERAGES KENYA LTD,2,3,6
FANTA BLACKCURRANT PET 500ML,157,8311.374559946862,COCA COLA BEVERAGES KENYA LTD,2,3,6
AQUAMIST 1.5LT MINERAL WATER,131,9668.03746223565,AQUAMIST LIMITED,2,3,6
AQUAMIST 5LT MINERAL WATER,130,22258.79121645172,AQUAMIST LIMITED,2,3,6
PICK N PEEL 250ML ORANGE JUICE,127,9616.411877201814,KEVIAN KENYA LTD,2,3,6
CARTOONS 30G TANGY TOMATO CRISPS,126,5674.393659942363,PROPACK KENYA LTD,2,3,6
BROOKSIDE 250G PROBIOTIC FRUIT CUP YOGHURT VANILLA,112,8321.540788938593,BROOKSIDE DAIRY LIMITED,2,3,6
BIO 200ML GREEK STYLE YOGHURT VANILLA,107,14744.79814814815,BIO FOOD PRODUCTS LTD,2,3,6
ROTHMANS SWITCH BLUE 20S,117,34164.07419738406,NOBLE OUTLOOK LIMITED,2,3,6
OREO 31.3G ENROBED,114,5836.269326683292,HASBAH KENYA LTD CADBURY,2,3,6
ISINYA 12S EGGS,113,22796.042251516377,ISINYA FEEDS LIMITED,2,3,6
BIO 90ML NATURAL Y0GHURT,101,6383.200000000001,BIO FOOD PRODUCTS LTD,2,3,6
JIAN 30 PACK YELLOW YOLK EGGS,106,41668.55399876007,JIAN CEREALS DEPOT,2,3,6
FANTA PASSION 500ML PET,105,5587.348534201955,COCA COLA BEVERAGES KENYA LTD,2,3,6
FANTA PASSION PET 2LTS,105,12828.440320539858,COCA COLA BEVERAGES KENYA LTD,2,3,6
BIO 150ML MANGO YOGHURT,94,8901.980076628353,BIO FOOD PRODUCTS LTD,2,3,6
FESTIVE TORTILLA WRAP 8 INCH,103,22615.904417670685,DPL FESTIVE  LIMITED,2,3,6
ROYCO 4G 40S BEEF CUBES,102,11197.714913083257,UNILEVER KENYA LIMITED,2,3,6
FC 200G (30D) FRESH SANDWICH HAM,91,21377.227083333335,FARMERS CHOICE LTD,2,3,6
BIO 90ML VANILLA,90,5688.0,BIO FOOD PRODUCTS LTD,2,3,6
DAIMA 500ML NATURAL PROBIOTIC CUP,90,8527.38219895288,DEVYANI FOOD INDUSTRIES K LIMITED MILK AND YOGHURT,2,3,6
KNORR 51G 6S BEEF CUBES,96,7204.467924528302,UNILEVER KENYA LIMITED,2,3,6
GREEN FARM 30S Y/YORK EGGS,96,43017.32808449352,GREEN FARM POULTRY,2,3,6
KRACKLES CURLS 15G CHEESY,95,1520.040447046301,PROPACK KENYA LTD,2,3,6
BLUE BAND 500G MED FAT SPREAD,94,20644.093180106232,SUPER SAVERS DISTRIBUTION LTD,2,3,6
BLUE BAND 1KG MED FAT SPREAD,93,35609.62152426718,SUPER SAVERS DISTRIBUTION LTD,2,3,6
PICK N PEEL 1LT APPLE,92,19029.465486725665,KEVIAN KENYA LTD,2,3,6
PICK N PEEL 1L ORANGE JUICE,92,24046.602156101766,KEVIAN KENYA LTD,2,3,6
MINUTE MAID 400ML APPLE JUICE,91,5747.12832729156,COCA COLA BEVERAGES KENYA LTD,2,3,6
KCC 500ML FILPACK MALA,82,4256.025337680484,NEW KENYA COOP CREAMERIES  LTD,2,3,6
ILARA 1LT MAZIWA LALA  PLASTIC BOTTLE,82,10955.199999999999,BROOKSIDE DAIRY LIMITED,2,3,6
QUENCHER 18L MIN WATER PET,90,36613.944286526435,EXCEL CHEMICALS LTD,2,3,6
BROOKSIDE 1LT NATURAL YOGHURT,81,14580.0,BROOKSIDE DAIRY LIMITED,2,3,6
BALOZI 500ML BEER,90,14964.620547945204,KENYA BREWERIES LTD,2,3,6
MINUTE MAID 1L APPLE JUICE,89,10264.346982758621,COCA COLA BEVERAGES KENYA LTD,2,3,6
FC 200G (30D) FRESH STREAKY BACON,80,28419.501519756843,FARMERS CHOICE LTD,2,3,6
OREO 26.25G ORIGINAL,89,3152.441379310345,HASBAH KENYA LTD CADBURY,2,3,6
BROOKSIDE 450G NATURAL PROBIOTIC YOGHURT,80,10141.126934984519,BROOKSIDE DAIRY LIMITED,2,3,6
OREO 128G ORIGINAL,87,10785.501538461538,HASBAH KENYA LTD CADBURY,2,3,6
TENA 100S SERVIETTES WHITE,86,6853.96756756757,AFRICAN COTTON INDUSTRIES LTD,2,3,6
BROOKSIDE 1L SWEETEND LALA BOTTLE,75,10740.000000000002,BROOKSIDE DAIRY LIMITED,2,3,6
FIESTA TOILET ROLLS WHITE 10S,83,29310.382084690555,AFRICAN COTTON INDUSTRIES LTD,2,3,6
CADBURY 80G DAIRY MILK,83,17276.261771058318,HASBAH KENYA LTD CADBURY,2,3,6
FC 1KG (14D) FRESH PORK VALUE PACK,74,41506.299309033275,FARMERS CHOICE LTD,2,3,6
BROOKSIDE 250G NATURAL PROBIOTIC YOGHURT,74,5499.536747326956,BROOKSIDE DAIRY LIMITED,2,3,6
CADBURY 32G DAIRY MILK CHOCOLATE,81,8640.865680933852,HASBAH KENYA LTD CADBURY,2,3,6
STIMOROL 14G 10S WILD BERRY,81,4212.273913043478,HASBAH KENYA LTD CADBURY,2,3,6
TOILEX WHITE 10S,81,23912.390811638594,CHANDARIA INDUSTRIES  LTD,2,3,6
BROOKSIDE 250ML VANILLA,72,3953.490187180942,BROOKSIDE DAIRY LIMITED,2,3,6
ACACIA 200ML KIDS BLUE RASPBERRY,81,7228.642407788533,KEVIAN KENYA LTD,2,3,6
KNORR 51G 6S BEEF CHILLI CUBES,78,5880.629677419354,UNILEVER KENYA LIMITED,2,3,6
FC 125G (30D) FRESH NYAMABITE,71,5232.536880290205,FARMERS CHOICE LTD,2,3,6
FC 500G (14D) FRESH CLASSIC PORK SAUSAGE,69,20312.286496133256,FARMERS CHOICE LTD,2,3,6
